Gaz Günü;GRF (TL/1000Sm3);GRF (USD/1000Sm3);GRF (EUR/1000Sm3);GRF (USD/MMBtu)
15.05.2025;13.587,77;351,70;29,50;9,69
16.05.2025;13.539,32;350,81;29,43;9,66
17.05.2025;13.815,93;357,98;30,04;9,86
18.05.2025;13.802,50;357,63;30,01;9,85
19.05.2025;13.785,36;357,19;29,97;9,84
20.05.2025;13.715,74;353,76;29,54;9,74
21.05.2025;13.687,44;353,13;29,29;9,73
22.05.2025;13.827,40;356,41;29,63;9,82
23.05.2025;13.489,27;347,51;28,81;9,57
24.05.2025;13.360,75;344,19;28,54;9,48
25.05.2025;13.301,23;342,66;28,41;9,44
26.05.2025;13.432,95;345,40;28,51;9,51
27.05.2025;13.420,83;344,98;28,57;9,50
28.05.2025;13.579,54;348,36;28,91;9,60
29.05.2025;13.717,86;351,55;29,30;9,68
30.05.2025;13.546,92;346,80;28,76;9,55
31.05.2025;13.597,23;348,09;28,87;9,59
01.06.2025;13.894,29;355,69;29,50;9,80
02.06.2025;13.807,03;352,98;29,06;9,72
03.06.2025;13.797,61;353,06;29,08;9,72
04.06.2025;13.649,42;349,47;28,85;9,63
05.06.2025;13.799,41;353,31;29,17;9,73
06.06.2025;13.770,00;352,56;29,10;9,71
07.06.2025;13.871,34;355,15;29,32;9,78
08.06.2025;13.806,00;353,48;29,18;9,74
09.06.2025;13.715,00;351,15;28,99;9,67
10.06.2025;13.714,64;350,41;28,86;9,65
11.06.2025;13.698,52;350,17;28,80;9,65
12.06.2025;13.699,17;349,32;28,41;9,62
13.06.2025;13.686,85;348,67;28,44;9,60
14.06.2025;13.632,43;347,28;28,32;9,57
15.06.2025;13.824,02;352,16;28,72;9,70
16.06.2025;13.692,57;348,23;28,27;9,59
17.06.2025;13.730,22;349,36;28,40;9,62
18.06.2025;13.735,42;348,41;28,46;9,60
19.06.2025;13.683,56;346,59;28,39;9,55
20.06.2025;13.669,59;345,71;28,20;9,52
21.06.2025;13.623,21;344,53;28,11;9,49
22.06.2025;13.620,08;344,45;28,10;9,49
23.06.2025;13.642,02;344,09;28,16;9,48
24.06.2025;13.590,88;343,64;27,84;9,47
25.06.2025;13.632,07;343,90;27,86;9,47
26.06.2025;13.607,76;342,77;27,51;9,44
27.06.2025;13.533,75;340,54;27,32;9,38
28.06.2025;13.453,78;338,52;27,16;9,32
29.06.2025;13.400,00;337,17;27,05;9,29
30.06.2025;13.491,41;339,49;27,21;9,35
01.07.2025;13.739,56;345,45;27,51;9,52
02.07.2025;13.802,83;347,42;27,74;9,57
03.07.2025;14.234,38;358,76;28,59;9,88
04.07.2025;14.961,54;377,06;30,10;10,39
05.07.2025;14.831,17;373,78;29,83;10,30
06.07.2025;14.698,83;370,44;29,57;10,20
07.07.2025;14.651,70;367,19;29,40;10,11
08.07.2025;14.947,81;374,32;29,97;10,31
09.07.2025;14.549,05;364,07;29,22;10,03
10.07.2025;14.543,75;363,80;29,16;10,02
11.07.2025;14.494,52;362,29;29,13;9,98
12.07.2025;14.525,00;363,06;29,20;10,00
13.07.2025;14.584,47;364,54;29,32;10,04
14.07.2025;14.638,53;365,16;29,37;10,06
15.07.2025;14.584,00;363,80;29,26;10,02
16.07.2025;14.493,75;360,87;29,19;9,94
17.07.2025;14.550,00;361,93;29,35;9,97
18.07.2025;14.471,50;359,74;29,06;9,91
19.07.2025;14.490,68;360,21;29,10;9,92
20.07.2025;14.430,00;358,70;28,98;9,88
21.07.2025;14.487,71;359,40;29,00;9,90
22.07.2025;14.774,15;366,28;29,43;10,09
23.07.2025;14.430,65;357,47;28,63;9,85
24.07.2025;14.398,14;356,45;28,50;9,82
25.07.2025;14.483,19;358,50;28,70;9,87
26.07.2025;14.433,17;357,27;28,61;9,84
27.07.2025;14.430,00;357,19;28,60;9,84
28.07.2025;14.419,00;356,27;28,68;9,81
29.07.2025;14.428,20;356,31;28,97;9,81
30.07.2025;14.392,62;355,38;28,92;9,79
31.07.2025;14.353,86;354,30;29,09;9,76
01.08.2025;14.335,60;353,80;29,14;9,75
02.08.2025;14.316,01;353,32;29,10;9,73
03.08.2025;14.442,61;356,44;29,35;9,82
04.08.2025;14.440,00;355,72;28,90;9,80
05.08.2025;14.557,79;358,54;29,19;9,88
06.08.2025;14.478,07;356,66;28,93;9,82
07.08.2025;14.412,66;355,16;28,60;9,78
08.08.2025;14.393,87;354,93;28,65;9,78
09.08.2025;14.379,00;354,56;28,62;9,77
10.08.2025;14.460,22;356,56;28,78;9,82
11.08.2025;14.550,00;358,09;28,89;9,86
12.08.2025;14.506,87;356,97;28,90;9,83
13.08.2025;14.503,24;356,72;28,62;9,83
14.08.2025;14.469,15;355,43;28,59;9,79
15.08.2025;14.437,62;354,46;28,51;9,76
16.08.2025;14.435,30;354,40;28,51;9,76
17.08.2025;14.425,00;354,15;28,49;9,75
18.08.2025;14.424,00;353,46;28,43;9,74
19.08.2025;14.408,62;353,05;28,40;9,72
20.08.2025;14.396,00;352,49;28,46;9,71
21.08.2025;14.379,00;351,92;28,40;9,69
22.08.2025;14.351,02;351,30;28,47;9,68
23.08.2025;14.324,00;350,64;28,42;9,66
24.08.2025;14.299,00;350,03;28,37;9,64
25.08.2025;14.316,00;349,85;28,10;9,64
26.08.2025;14.550,00;355,39;28,71;9,79
27.08.2025;14.535,00;354,83;28,76;9,77
28.08.2025;14.683,82;358,37;28,91;9,87
29.08.2025;14.637,32;357,50;28,79;9,85
30.08.2025;14.598,00;356,53;28,71;9,82
31.08.2025;14.573,00;355,92;28,66;9,80
01.09.2025;14.537,81;354,25;28,40;9,76
02.09.2025;14.528,40;353,69;28,53;9,74
03.09.2025;14.498,00;352,88;28,48;9,72
04.09.2025;14.474,00;352,24;28,42;9,70
05.09.2025;14.445,05;351,49;28,28;9,68
06.09.2025;14.432,82;351,19;28,25;9,67
07.09.2025;14.399,10;350,37;28,19;9,65
08.09.2025;14.354,00;348,55;27,93;9,60
09.09.2025;14.323,89;347,73;27,80;9,58
10.09.2025;14.300,00;347,08;27,87;9,56
11.09.2025;14.384,00;349,03;28,07;9,61
12.09.2025;14.893,00;361,40;28,96;9,95
13.09.2025;14.332,00;347,79;27,87;9,58
14.09.2025;14.318,00;347,45;27,84;9,57
15.09.2025;14.315,89;347,01;27,77;9,56
16.09.2025;14.314,62;347,19;27,65;9,56
17.09.2025;14.302,00;347,00;27,53;9,56
18.09.2025;14.274,92;346,13;27,51;9,53
19.09.2025;14.436,86;350,12;27,98;9,64
20.09.2025;14.461,73;350,72;28,03;9,66
21.09.2025;14.445,59;350,33;28,00;9,65
22.09.2025;14.444,97;349,77;27,94;9,63
23.09.2025;14.432,87;349,15;27,82;9,62
24.09.2025;14.400,80;348,08;27,80;9,59
25.09.2025;14.360,79;346,92;27,77;9,56
26.09.2025;14.334,35;346,09;27,86;9,53
27.09.2025;14.340,43;346,24;27,88;9,54
28.09.2025;14.331,19;346,01;27,86;9,53
29.09.2025;14.331,72;345,36;27,69;9,51
30.09.2025;14.326,38;345,16;27,62;9,51
01.10.2025;14.818,34;356,96;28,57;9,83
02.10.2025;14.747,56;355,12;28,40;9,78
03.10.2025;14.685,69;353,68;28,33;9,74
04.10.2025;14.584,68;351,25;28,13;9,67
05.10.2025;14.692,74;353,85;28,34;9,75
06.10.2025;14.534,93;349,21;28,12;9,62
07.10.2025;14.507,70;348,56;28,07;9,60
08.10.2025;14.465,59;347,45;28,10;9,57
09.10.2025;14.416,33;346,20;28,01;9,54
10.10.2025;14.328,56;344,12;27,95;9,48
11.10.2025;14.297,80;343,38;27,89;9,46
12.10.2025;14.282,13;343,00;27,86;9,45
13.10.2025;14.520,00;348,04;28,22;9,59
14.10.2025;14.479,26;346,81;28,21;9,55
15.10.2025;14.431,78;345,58;27,93;9,52
16.10.2025;14.297,39;342,26;27,60;9,43
17.10.2025;14.288,00;341,94;27,47;9,42
18.10.2025;14.279,43;341,73;27,45;9,41
19.10.2025;14.273,60;341,59;27,44;9,41
20.10.2025;14.263,25;340,60;27,46;9,38
21.10.2025;14.373,41;343,15;27,75;9,45
22.10.2025;14.272,00;340,65;27,61;9,38
23.10.2025;14.289,86;341,01;27,65;9,39
24.10.2025;14.261,83;340,84;27,58;9,39
25.10.2025;14.391,36;343,94;27,83;9,47
26.10.2025;14.314,76;342,11;27,69;9,42
27.10.2025;14.467,74;345,54;27,92;9,52
28.10.2025;14.436,00;344,78;27,85;9,50
29.10.2025;14.349,00;342,70;27,69;9,44
30.10.2025;14.299,34;341,27;27,62;9,40
31.10.2025;14.496,65;346,05;28,11;9,53
01.11.2025;14.725,00;351,50;28,56;9,68
02.11.2025;14.700,00;350,90;28,51;9,67
03.11.2025;14.690,00;349,97;28,55;9,64
04.11.2025;14.650,00;348,77;28,48;9,61
05.11.2025;14.510,57;345,19;28,24;9,51
06.11.2025;14.512,34;345,18;28,18;9,51
07.11.2025;14.463,26;343,96;28,01;9,47
08.11.2025;14.408,08;342,65;27,90;9,44
09.11.2025;14.360,14;341,51;27,81;9,41
10.11.2025;14.300,15;339,57;27,60;9,35
11.11.2025;14.402,21;341,67;27,77;9,41
12.11.2025;14.659,70;347,69;28,23;9,58
13.11.2025;14.739,34;349,50;28,29;9,63
14.11.2025;14.557,59;345,24;27,91;9,51
15.11.2025;14.607,87;346,44;28,01;9,54
16.11.2025;14.554,28;345,17;27,90;9,51
17.11.2025;14.466,07;342,37;27,73;9,43
18.11.2025;14.371,16;340,03;27,58;9,37
19.11.2025;14.314,76;338,61;27,48;9,33
20.11.2025;14.556,03;344,21;28,08;9,48
21.11.2025;14.498,30;342,90;27,95;9,44
22.11.2025;14.455,77;341,89;27,87;9,42
23.11.2025;14.424,66;341,15;27,81;9,40
24.11.2025;14.373,73;339,26;27,66;9,34
25.11.2025;14.573,02;343,97;28,04;9,47
26.11.2025;14.455,02;341,26;27,71;9,40
27.11.2025;14.397,80;339,87;27,57;9,36
28.11.2025;14.526,02;342,96;27,86;9,45
29.11.2025;14.592,80;344,54;27,98;9,49
30.11.2025;14.607,67;344,89;28,01;9,50
01.12.2025;14.651,22;345,42;27,95;9,51
02.12.2025;14.803,22;349,48;28,29;9,63
03.12.2025;14.630,05;345,29;27,86;9,51
04.12.2025;14.475,57;341,59;27,51;9,41
05.12.2025;14.696,39;346,94;27,98;9,56
06.12.2025;14.550,37;343,49;27,70;9,46
07.12.2025;14.437,35;340,82;27,48;9,39
08.12.2025;14.364,98;338,21;27,27;9,32
09.12.2025;14.479,93;340,73;27,50;9,39
10.12.2025;14.525,77;341,64;27,58;9,41
11.12.2025;14.476,10;340,34;27,34;9,37
12.12.2025;14.392,27;338,37;27,11;9,32
13.12.2025;14.583,03;342,85;27,47;9,44
14.12.2025;14.434,94;339,37;27,19;9,35
15.12.2025;14.963,71;351,09;28,11;9,67
16.12.2025;14.390,64;337,56;26,99;9,30
17.12.2025;14.386,00;337,29;27,06;9,29
18.12.2025;14.524,88;340,49;27,28;9,38
19.12.2025;14.484,42;339,59;27,25;9,35
20.12.2025;14.453,98;338,87;27,19;9,33
21.12.2025;14.548,02;341,08;27,37;9,39
22.12.2025;14.505,73;339,44;27,20;9,35
23.12.2025;14.414,82;337,21;26,89;9,29
24.12.2025;14.405,39;337,02;26,85;9,28
25.12.2025;14.393,02;336,57;26,85;9,27
26.12.2025;14.377,43;336,19;26,83;9,26
27.12.2025;14.355,93;335,69;26,79;9,25
28.12.2025;14.338,13;335,27;26,76;9,23
29.12.2025;14.338,50;334,59;26,71;9,22
30.12.2025;14.312,29;333,91;26,66;9,20
31.12.2025;14.445,54;337,15;27,00;9,29
01.01.2026;14.319,00;334,20;26,76;9,21
02.01.2026;14.302,75;333,55;26,73;9,19
03.01.2026;14.329,00;334,16;26,78;9,20
04.01.2026;14.330,00;334,18;26,78;9,20
05.01.2026;14.327,00;333,46;26,82;9,18
06.01.2026;14.324,00;333,38;26,73;9,18
07.01.2026;14.307,00;332,92;26,77;9,17
08.01.2026;14.230,63;331,14;26,65;9,12
09.01.2026;14.321,20;333,16;26,88;9,18
10.01.2026;14.316,74;333,05;26,87;9,17
11.01.2026;14.280,00;332,20;26,81;9,15
12.01.2026;14.249,00;330,90;26,62;9,11
13.01.2026;14.231,70;330,38;26,62;9,10
14.01.2026;14.218,29;329,95;26,62;9,09
15.01.2026;14.200,66;329,37;26,61;9,07
16.01.2026;14.184,00;329,18;26,64;9,07
17.01.2026;14.173,69;328,95;26,62;9,06
18.01.2026;14.151,00;328,42;26,58;9,05
19.01.2026;14.134,00;327,22;26,45;9,01
20.01.2026;14.122,00;326,85;26,23;9,00
21.01.2026;14.127,90;326,91;26,23;9,00
22.01.2026;14.183,00;328,12;26,37;9,04
23.01.2026;14.107,00;326,52;26,15;8,99
24.01.2026;14.217,00;329,07;26,35;9,06
25.01.2026;14.140,79;327,31;26,21;9,02
26.01.2026;14.210,00;328,19;26,02;9,04
27.01.2026;14.196,29;327,74;25,93;9,03
28.01.2026;14.257,00;329,01;25,80;9,06
29.01.2026;14.324,00;330,47;25,96;9,10
30.01.2026;14.486,00;334,23;26,33;9,21
31.01.2026;14.487,00;334,25;26,34;9,21
01.02.2026;14.601,00;336,88;26,54;9,28
02.02.2026;14.532,00;334,71;26,53;9,22
03.02.2026;14.769,00;340,19;27,09;9,37
04.02.2026;14.783,00;340,43;27,07;9,38
05.02.2026;14.699,00;338,25;26,96;9,32
06.02.2026;14.653,00;337,21;26,87;9,29
07.02.2026;14.593,00;335,82;26,76;9,25
08.02.2026;14.540,00;334,61;26,67;9,22
09.02.2026;14.469,08;332,48;26,35;9,16
10.02.2026;14.499,00;332,97;26,28;9,17
11.02.2026;14.481,28;332,42;26,22;9,16
12.02.2026;14.519,00;333,23;26,37;9,18
13.02.2026;14.551,00;334,17;26,48;9,20
14.02.2026;14.621,00;335,78;26,61;9,25
15.02.2026;14.523,00;333,53;26,43;9,19
16.02.2026;14.561,56;333,69;26,43;9,19
17.02.2026;14.517,00;332,56;26,40;9,16
18.02.2026;14.552,00;333,19;26,46;9,18
19.02.2026;14.485,50;331,54;26,42;9,13
20.02.2026;14.548,00;333,00;26,61;9,17
21.02.2026;14.583,00;333,80;26,67;9,19
22.02.2026;14.615,00;334,53;26,73;9,21
23.02.2026;14.661,00;335,08;26,67;9,23
24.02.2026;14.705,00;335,90;26,79;9,25
25.02.2026;14.670,09;335,02;26,71;9,23
26.02.2026;14.606,54;333,46;26,55;9,18
27.02.2026;14.678,00;335,11;26,68;9,23
28.02.2026;14.584,00;332,97;26,51;9,17
01.03.2026;14.507,32;331,22;26,37;9,12
02.03.2026;14.455,96;329,41;26,39;9,07
03.03.2026;14.423,08;328,61;26,57;9,05
04.03.2026;14.567,79;331,89;26,85;9,14
05.03.2026;14.578,99;331,99;26,88;9,14
06.03.2026;14.773,18;336,48;27,28;9,27
07.03.2026;14.699,24;334,79;27,15;9,22
08.03.2026;14.873,13;338,75;27,47;9,33
09.03.2026;14.801,00;336,38;27,36;9,27
10.03.2026;14.776,31;335,96;27,11;9,25
11.03.2026;14.932,00;339,39;27,48;9,35
12.03.2026;14.964,71;339,87;27,65;9,36
13.03.2026;14.852,00;337,38;27,67;9,29
14.03.2026;14.756,83;335,22;27,49;9,23
15.03.2026;14.973,00;340,13;27,89;9,37
16.03.2026;14.652,42;332,21;27,27;9,15
17.03.2026;14.603,62;330,99;27,04;9,12
18.03.2026;14.559,00;329,89;26,87;9,09
19.03.2026;14.672,64;332,47;27,08;9,16
20.03.2026;14.475,81;328,01;26,72;9,03
21.03.2026;14.432,00;327,02;26,64;9,01
22.03.2026;14.401,00;326,31;26,58;8,99
23.03.2026;14.378,00;324,97;26,51;8,95
24.03.2026;14.353,77;324,28;26,29;8,93
25.03.2026;14.300,08;322,99;26,17;8,90
26.03.2026;14.470,50;326,77;26,58;9,00
27.03.2026;14.302,03;322,93;26,35;8,89
28.03.2026;14.263,00;322,05;26,28;8,87
29.03.2026;14.647,00;330,72;26,98;9,11
30.03.2026;14.719,00;331,63;27,11;9,13
31.03.2026;15.004,48;337,97;27,69;9,31
01.04.2026;15.585,00;351,06;28,45;9,67
02.04.2026;14.986,06;337,41;27,52;9,29
03.04.2026;15.092,70;339,69;27,66;9,36
04.04.2026;14.948,10;336,44;27,39;9,27
05.04.2026;15.963,22;359,28;29,25;9,90
06.04.2026;17.384,36;390,59;31,78;10,76
07.04.2026;17.357,00;389,82;31,70;10,74
08.04.2026;17.342,00;390,12;31,36;10,75
09.04.2026;17.330,00;389,35;31,35;10,72
10.04.2026;17.282,00;388,22;31,19;10,69
11.04.2026;17.342,00;389,57;31,30;10,73
12.04.2026;17.329,00;389,28;31,28;10,72
13.04.2026;17.270,00;386,91;31,11;10,66
14.04.2026;17.313,00;387,77;30,92;10,68
15.04.2026;17.212,00;385,33;30,73;10,61
16.04.2026;17.194,00;384,84;30,68;10,60
17.04.2026;17.177,00;384,28;30,64;10,58
18.04.2026;17.168,00;384,08;30,62;10,58
19.04.2026;17.099,00;382,54;30,50;10,54
20.04.2026;17.263,00;385,38;30,79;10,61
21.04.2026;17.204,00;383,93;30,67;10,58
22.04.2026;17.186,00;383,50;30,68;10,56
23.04.2026;17.225,00;384,37;30,75;10,59
24.04.2026;17.168,00;382,75;30,76;10,54
25.04.2026;17.205,00;383,58;30,83;10,57
26.04.2026;17.206,00;383,60;30,83;10,57
27.04.2026;17.180,00;382,29;30,60;10,53
28.04.2026;17.174,00;381,89;30,70;10,52
29.04.2026;17.166,56;381,61;30,65;10,51
30.04.2026;17.211,00;382,73;30,77;10,54
01.05.2026;17.237,00;383,31;30,82;10,56
02.05.2026;17.232,00;383,20;30,81;10,55
03.05.2026;17.183,00;382,11;30,72;10,52
04.05.2026;17.214,56;381,66;30,62;10,51
05.05.2026;17.235,58;381,88;30,71;10,52
06.05.2026;17.221,00;381,47;30,48;10,51
07.05.2026;17.213,00;381,18;30,45;10,50
08.05.2026;17.194,00;380,48;30,41;10,48
09.05.2026;17.201,00;380,64;30,42;10,48
10.05.2026;17.191,00;380,42;30,41;10,48
11.05.2026;17.221,00;380,20;30,36;10,47
12.05.2026;17.203,00;379,65;30,38;10,46
13.05.2026;17.213,00;379,72;30,48;10,46
14.05.2026;17.203,00;379,35;30,45;10,45
15.05.2026;17.196,00;378,87;30,60;10,44
